# Variables: r z F
# Resolution: nr=61, nz=121
0.026 -0.007 4.84374332741
0.026 -0.0065 4.84374332741
0.026 -0.006 4.84374332741
0.026 -0.0055 4.84374332741
0.026 -0.005 4.84374332741
0.026 -0.0045 4.84374332741
0.026 -0.004 4.84374332741
0.026 -0.0035 4.84374332741
0.026 -0.003 4.84374332741
0.026 -0.0025 4.84374332741
0.026 -0.002 4.84374332741
0.026 -0.0015 4.84374332741
0.026 -0.001 4.84374332741
0.026 -0.0005 4.84374332741
0.026 0.0 4.84374332741
0.026 0.0005 4.84374332741
0.026 0.001 4.84374332741
0.026 0.0015 4.84374332741
0.026 0.002 4.84374332741
0.026 0.0025 4.84374332741
0.026 0.003 4.84374332741
0.026 0.0035 4.84374332741
0.026 0.004 4.84374332741
0.026 0.0045 4.84374332741
0.026 0.005 4.84374332741
0.026 0.0055 4.84374332741
0.026 0.006 4.84374332741
0.026 0.0065 4.84374332741
0.026 0.007 4.84374332741
0.026 0.0075 4.84374332741
0.026 0.008 4.84374332741
0.026 0.0085 4.84374332741
0.026 0.009 4.84374332741
0.026 0.0095 4.84374332741
0.026 0.01 4.84374332741
0.026 0.0105 4.84374332741
0.026 0.011 4.84374332741
0.026 0.0115 4.84374332741
0.026 0.012 4.84374332741
0.026 0.0125 4.84374332741
0.026 0.013 4.84374332741
0.026 0.0135 4.84374332741
0.026 0.014 4.84374332741
0.026 0.0145 4.84374332741
0.026 0.015 4.84374332741
0.026 0.0155 4.84374332741
0.026 0.016 4.84374332741
0.026 0.0165 4.84374332741
0.026 0.017 4.84374332741
0.026 0.0175 4.84374332741
0.026 0.018 4.84374332741
0.026 0.0185 4.84374332741
0.026 0.019 4.84374332741
0.026 0.0195 4.84374332741
0.026 0.02 4.84374332741
0.026 0.0205 4.84374332741
0.026 0.021 4.84374332741
0.026 0.0215 4.84374332741
0.026 0.022 4.84374332741
0.026 0.0225 4.84374332741
0.026 0.023 4.84374332741
0.026 0.0235 4.84374332741
0.026 0.024 4.84374332741
0.026 0.0245 4.84374332741
0.026 0.025 4.84374332741
0.026 0.0255 4.84374332741
0.026 0.026 4.84374332741
0.026 0.0265 4.84374332741
0.026 0.027 4.84374332741
0.026 0.0275 4.84374332741
0.026 0.028 4.84374332741
0.026 0.0285 4.84374332741
0.026 0.029 4.84374332741
0.026 0.0295 4.84374332741
0.026 0.03 4.84374332741
0.0265 -0.03 5.03183247289
0.0265 -0.0295 5.03183247289
0.0265 -0.029 5.03183247289
0.0265 -0.0285 5.03183247289
0.0265 -0.028 5.03183247289
0.0265 -0.0275 5.03183247289
0.0265 -0.027 5.03183247289
0.0265 -0.0265 5.03183247289
0.0265 -0.026 5.03183247289
0.0265 -0.0255 5.03183247289
0.0265 -0.025 5.03183247289
0.0265 -0.0245 5.03183247289
0.0265 -0.024 5.03183247289
0.0265 -0.0235 5.03183247289
0.0265 -0.023 5.03183247289
0.0265 -0.0225 5.03183247289
0.0265 -0.022 5.03183247289
0.0265 -0.0215 5.03183247289
0.0265 -0.021 5.03183247289
0.0265 -0.0205 5.03183247289
0.0265 -0.02 5.03183247289
0.0265 -0.0195 5.03183247289
0.0265 -0.019 5.03183247289
0.0265 -0.0185 5.03183247289
0.0265 -0.018 5.03183247289
0.0265 -0.0175 5.03183247289
0.0265 -0.017 5.03183247289
0.0265 -0.0165 5.03183247289
0.0265 -0.016 5.03183247289
0.0265 -0.0155 5.03183247289
0.0265 -0.015 5.03183247289
0.0265 -0.0145 5.03183247289
0.0265 -0.014 5.03183247289
0.0265 -0.0135 5.03183247289
0.0265 -0.013 5.03183247289
0.0265 -0.0125 5.03183247289
0.0265 -0.012 5.03183247289
0.0265 -0.0115 5.03183247289
0.0265 -0.011 5.03183247289
0.0265 -0.0105 5.03183247289
0.0265 -0.01 5.03183247289
0.0265 -0.0095 5.03183247289
0.0265 -0.009 5.03183247289
0.0265 -0.0085 5.03183247289
0.0265 -0.008 5.03183247289
0.0265 -0.0075 5.03183247289
0.0265 -0.007 5.03183247289
0.0265 -0.0065 5.03183247289
0.0265 -0.006 5.03183247289
0.0265 -0.0055 5.03183247289
0.0265 -0.005 5.03183247289
0.0265 -0.0045 5.03183247289
0.0265 -0.004 5.03183247289
0.0265 -0.0035 5.03183247289
0.0265 -0.003 5.03183247289
0.0265 -0.0025 5.03183247289
0.0265 -0.002 5.03183247289
0.0265 -0.0015 5.03183247289
0.0265 -0.001 5.03183247289
0.0265 -0.0005 5.03183247289
0.0265 0.0 5.03183247289
0.0265 0.0005 5.03183247289
0.0265 0.001 5.03183247289
0.0265 0.0015 5.03183247289
0.0265 0.002 5.03183247289
0.0265 0.0025 5.03183247289
0.0265 0.003 5.03183247289
0.0265 0.0035 5.03183247289
0.0265 0.004 5.03183247289
0.0265 0.0045 5.03183247289
0.0265 0.005 5.03183247289
0.0265 0.0055 5.03183247289
0.0265 0.006 5.03183247289
0.0265 0.0065 5.03183247289
0.0265 0.007 5.03183247289
0.0265 0.0075 5.03183247289
0.0265 0.008 5.03183247289
0.0265 0.0085 5.03183247289
0.0265 0.009 5.03183247289
0.0265 0.0095 5.03183247289
0.0265 0.01 5.03183247289
0.0265 0.0105 5.03183247289
0.0265 0.011 5.03183247289
0.0265 0.0115 5.03183247289
0.0265 0.012 5.03183247289
0.0265 0.0125 5.03183247289
0.0265 0.013 5.03183247289
0.0265 0.0135 5.03183247289
0.0265 0.014 5.03183247289
0.0265 0.0145 5.03183247289
0.0265 0.015 5.03183247289
0.0265 0.0155 5.03183247289
0.0265 0.016 5.03183247289
0.0265 0.0165 5.03183247289
0.0265 0.017 5.03183247289
0.0265 0.0175 5.03183247289
0.0265 0.018 5.03183247289
0.0265 0.0185 5.03183247289
0.0265 0.019 5.03183247289
0.0265 0.0195 5.03183247289
0.0265 0.02 5.03183247289
0.0265 0.0205 5.03183247289
0.0265 0.021 5.03183247289
0.0265 0.0215 5.03183247289
0.0265 0.022 5.03183247289
0.0265 0.0225 5.03183247289
0.0265 0.023 5.03183247289
0.0265 0.0235 5.03183247289
0.0265 0.024 5.03183247289
0.0265 0.0245 5.03183247289
0.0265 0.025 5.03183247289
0.0265 0.0255 5.03183247289
0.0265 0.026 5.03183247289
0.0265 0.0265 5.03183247289
0.0265 0.027 5.03183247289
0.0265 0.0275 5.03183247289
0.0265 0.028 5.03183247289
0.0265 0.0285 5.03183247289
0.0265 0.029 5.03183247289
0.0265 0.0295 5.03183247289
0.0265 0.03 5.03183247289
0.027 -0.03 5.22350426876
0.027 -0.0295 5.22350426876
0.027 -0.029 5.22350426876
0.027 -0.0285 5.22350426876
0.027 -0.028 5.22350426876
0.027 -0.0275 5.22350426876
0.027 -0.027 5.22350426876
0.027 -0.0265 5.22350426876
0.027 -0.026 5.22350426876
0.027 -0.0255 5.22350426876
0.027 -0.025 5.22350426876
0.027 -0.0245 5.22350426876
0.027 -0.024 5.22350426876
0.027 -0.0235 5.22350426876
0.027 -0.023 5.22350426876
0.027 -0.0225 5.22350426876
0.027 -0.022 5.22350426876
0.027 -0.0215 5.22350426876
0.027 -0.021 5.22350426876
0.027 -0.0205 5.22350426876
0.027 -0.02 5.22350426876
0.027 -0.0195 5.22350426876
0.027 -0.019 5.22350426876
0.027 -0.0185 5.22350426876
0.027 -0.018 5.22350426876
0.027 -0.0175 5.22350426876
0.027 -0.017 5.22350426876
0.027 -0.0165 5.22350426876
0.027 -0.016 5.22350426876
0.027 -0.0155 5.22350426876
0.027 -0.015 5.22350426876
0.027 -0.0145 5.22350426876
0.027 -0.014 5.22350426876
0.027 -0.0135 5.22350426876
0.027 -0.013 5.22350426876
0.027 -0.0125 5.22350426876
0.027 -0.012 5.22350426876
0.027 -0.0115 5.22350426876
0.027 -0.011 5.22350426876
0.027 -0.0105 5.22350426876
0.027 -0.01 5.22350426876
0.027 -0.0095 5.22350426876
0.027 -0.009 5.22350426876
0.027 -0.0085 5.22350426876
0.027 -0.008 5.22350426876
0.027 -0.0075 5.22350426876
0.027 -0.007 5.22350426876
0.027 -0.0065 5.22350426876
0.027 -0.006 5.22350426876
0.027 -0.0055 5.22350426876
0.027 -0.005 5.22350426876
0.027 -0.0045 5.22350426876
0.027 -0.004 5.22350426876
0.027 -0.0035 5.22350426876
0.027 -0.003 5.22350426876
0.027 -0.0025 5.22350426876
0.027 -0.002 5.22350426876
0.027 -0.0015 5.22350426876
0.027 -0.001 5.22350426876
0.027 -0.0005 5.22350426876
0.027 0.0 5.22350426876
0.027 0.0005 5.22350426876
0.027 0.001 5.22350426876
0.027 0.0015 5.22350426876
0.027 0.002 5.22350426876
0.027 0.0025 5.22350426876
0.027 0.003 5.22350426876
0.027 0.0035 5.22350426876
0.027 0.004 5.22350426876
0.027 0.0045 5.22350426876
0.027 0.005 5.22350426876
0.027 0.0055 5.22350426876
0.027 0.006 5.22350426876
0.027 0.0065 5.22350426876
0.027 0.007 5.22350426876
0.027 0.0075 5.22350426876
0.027 0.008 5.22350426876
0.027 0.0085 5.22350426876
0.027 0.009 5.22350426876
0.027 0.0095 5.22350426876
0.027 0.01 5.22350426876
0.027 0.0105 5.22350426876
0.027 0.011 5.22350426876
0.027 0.0115 5.22350426876
0.027 0.012 5.22350426876
0.027 0.0125 5.22350426876
0.027 0.013 5.22350426876
0.027 0.0135 5.22350426876
0.027 0.014 5.22350426876
0.027 0.0145 5.22350426876
0.027 0.015 5.22350426876
0.027 0.0155 5.22350426876
0.027 0.016 5.22350426876
0.027 0.0165 5.22350426876
0.027 0.017 5.22350426876
0.027 0.0175 5.22350426876
0.027 0.018 5.22350426876
0.027 0.0185 5.22350426876
0.027 0.019 5.22350426876
0.027 0.0195 5.22350426876
0.027 0.02 5.22350426876
0.027 0.0205 5.22350426876
0.027 0.021 5.22350426876
0.027 0.0215 5.22350426876
0.027 0.022 5.22350426876
0.027 0.0225 5.22350426876
0.027 0.023 5.22350426876
0.027 0.0235 5.22350426876
0.027 0.024 5.22350426876
0.027 0.0245 5.22350426876
0.027 0.025 5.22350426876
0.027 0.0255 5.22350426876
0.027 0.026 5.22350426876
0.027 0.0265 5.22350426876
0.027 0.027 5.22350426876
0.027 0.0275 5.22350426876
0.027 0.028 5.22350426876
0.027 0.0285 5.22350426876
0.027 0.029 5.22350426876
0.027 0.0295 5.22350426876
0.027 0.03 5.22350426876
0.0275 -0.03 5.41875871502
0.0275 -0.0295 5.41875871502
0.0275 -0.029 5.41875871502
0.0275 -0.0285 5.41875871502
0.0275 -0.028 5.41875871502
0.0275 -0.0275 5.41875871502
0.0275 -0.027 5.41875871502
0.0275 -0.0265 5.41875871502
0.0275 -0.026 5.41875871502
0.0275 -0.0255 5.41875871502
0.0275 -0.025 5.41875871502
0.0275 -0.0245 5.41875871502
0.0275 -0.024 5.41875871502
0.0275 -0.0235 5.41875871502
0.0275 -0.023 5.41875871502
0.0275 -0.0225 5.41875871502
0.0275 -0.022 5.41875871502
0.0275 -0.0215 5.41875871502
0.0275 -0.021 5.41875871502
0.0275 -0.0205 5.41875871502
0.0275 -0.02 5.41875871502
0.0275 -0.0195 5.41875871502
0.0275 -0.019 5.41875871502
0.0275 -0.0185 5.41875871502
0.0275 -0.018 5.41875871502
0.0275 -0.0175 5.41875871502
0.0275 -0.017 5.41875871502
0.0275 -0.0165 5.41875871502
0.0275 -0.016 5.41875871502
0.0275 -0.0155 5.41875871502
0.0275 -0.015 5.41875871502
0.0275 -0.0145 5.41875871502
0.0275 -0.014 5.41875871502
0.0275 -0.0135 5.41875871502
0.0275 -0.013 5.41875871502
0.0275 -0.0125 5.41875871502
0.0275 -0.012 5.41875871502
0.0275 -0.0115 5.41875871502
0.0275 -0.011 5.41875871502
0.0275 -0.0105 5.41875871502
0.0275 -0.01 5.41875871502
0.0275 -0.0095 5.41875871502
0.0275 -0.009 5.41875871502
0.0275 -0.0085 5.41875871502
0.0275 -0.008 5.41875871502
0.0275 -0.0075 5.41875871502
0.0275 -0.007 5.41875871502
0.0275 -0.0065 5.41875871502
0.0275 -0.006 5.41875871502
0.0275 -0.0055 5.41875871502
0.0275 -0.005 5.41875871502
0.0275 -0.0045 5.41875871502
0.0275 -0.004 5.41875871502
0.0275 -0.0035 5.41875871502
0.0275 -0.003 5.41875871502
0.0275 -0.0025 5.41875871502
0.0275 -0.002 5.41875871502
0.0275 -0.0015 5.41875871502
0.0275 -0.001 5.41875871502
0.0275 -0.0005 5.41875871502
0.0275 0.0 5.41875871502
0.0275 0.0005 5.41875871502
0.0275 0.001 5.41875871502
0.0275 0.0015 5.41875871502
0.0275 0.002 5.41875871502
0.0275 0.0025 5.41875871502
0.0275 0.003 5.41875871502
0.0275 0.0035 5.41875871502
0.0275 0.004 5.41875871502
0.0275 0.0045 5.41875871502
0.0275 0.005 5.41875871502
0.0275 0.0055 5.41875871502
0.0275 0.006 5.41875871502
0.0275 0.0065 5.41875871502
0.0275 0.007 5.41875871502
0.0275 0.0075 5.41875871502
0.0275 0.008 5.41875871502
0.0275 0.0085 5.41875871502
0.0275 0.009 5.41875871502
0.0275 0.0095 5.41875871502
0.0275 0.01 5.41875871502
0.0275 0.0105 5.41875871502
0.0275 0.011 5.41875871502
0.0275 0.0115 5.41875871502
0.0275 0.012 5.41875871502
0.0275 0.0125 5.41875871502
0.0275 0.013 5.41875871502
0.0275 0.0135 5.41875871502
0.0275 0.014 5.41875871502
0.0275 0.0145 5.41875871502
0.0275 0.015 5.41875871502
0.0275 0.0155 5.41875871502
0.0275 0.016 5.41875871502
0.0275 0.0165 5.41875871502
0.0275 0.017 5.41875871502
0.0275 0.0175 5.41875871502
0.0275 0.018 5.41875871502
0.0275 0.0185 5.41875871502
0.0275 0.019 5.41875871502
0.0275 0.0195 5.41875871502
0.0275 0.02 5.41875871502
0.0275 0.0205 5.41875871502
0.0275 0.021 5.41875871502
0.0275 0.0215 5.41875871502
0.0275 0.022 5.41875871502
0.0275 0.0225 5.41875871502
0.0275 0.023 5.41875871502
0.0275 0.0235 5.41875871502
0.0275 0.024 5.41875871502
0.0275 0.0245 5.41875871502
0.0275 0.025 5.41875871502
0.0275 0.0255 5.41875871502
0.0275 0.026 5.41875871502
0.0275 0.0265 5.41875871502
0.0275 0.027 5.41875871502
0.0275 0.0275 5.41875871502
0.0275 0.028 5.41875871502
0.0275 0.0285 5.41875871502
0.0275 0.029 5.41875871502
0.0275 0.0295 5.41875871502
0.0275 0.03 5.41875871502
0.028 -0.03 5.61759581167
0.028 -0.0295 5.61759581167
0.028 -0.029 5.61759581167
0.028 -0.0285 5.61759581167
0.028 -0.028 5.61759581167
0.028 -0.0275 5.61759581167
0.028 -0.027 5.61759581167
0.028 -0.0265 5.61759581167
0.028 -0.026 5.61759581167
0.028 -0.0255 5.61759581167
0.028 -0.025 5.61759581167
0.028 -0.0245 5.61759581167
0.028 -0.024 5.61759581167
0.028 -0.0235 5.61759581167
0.028 -0.023 5.61759581167
0.028 -0.0225 5.61759581167
0.028 -0.022 5.61759581167
0.028 -0.0215 5.61759581167
0.028 -0.021 5.61759581167
0.028 -0.0205 5.61759581167
0.028 -0.02 5.61759581167
0.028 -0.0195 5.61759581167
0.028 -0.019 5.61759581167
0.028 -0.0185 5.61759581167
0.028 -0.018 5.61759581167
0.028 -0.0175 5.61759581167
0.028 -0.017 5.61759581167
0.028 -0.0165 5.61759581167
0.028 -0.016 5.61759581167
0.028 -0.0155 5.61759581167
0.028 -0.015 5.61759581167
0.028 -0.0145 5.61759581167
0.028 -0.014 5.61759581167
0.028 -0.0135 5.61759581167
0.028 -0.013 5.61759581167
0.028 -0.0125 5.61759581167
0.028 -0.012 5.61759581167
0.028 -0.0115 5.61759581167
0.028 -0.011 5.61759581167
0.028 -0.0105 5.61759581167
0.028 -0.01 5.61759581167
0.028 -0.0095 5.61759581167
0.028 -0.009 5.61759581167
0.028 -0.0085 5.61759581167
0.028 -0.008 5.61759581167
0.028 -0.0075 5.61759581167
0.028 -0.007 5.61759581167
0.028 -0.0065 5.61759581167
0.028 -0.006 5.61759581167
0.028 -0.0055 5.61759581167
0.028 -0.005 5.61759581167
0.028 -0.0045 5.61759581167
0.028 -0.004 5.61759581167
0.028 -0.0035 5.61759581167
0.028 -0.003 5.61759581167
0.028 -0.0025 5.61759581167
0.028 -0.002 5.61759581167
0.028 -0.0015 5.61759581167
0.028 -0.001 5.61759581167
0.028 -0.0005 5.61759581167
0.028 0.0 5.61759581167
0.028 0.0005 5.61759581167
0.028 0.001 5.61759581167
0.028 0.0015 5.61759581167
0.028 0.002 5.61759581167
0.028 0.0025 5.61759581167
0.028 0.003 5.61759581167
0.028 0.0035 5.61759581167
0.028 0.004 5.61759581167
0.028 0.0045 5.61759581167
0.028 0.005 5.61759581167
0.028 0.0055 5.61759581167
0.028 0.006 5.61759581167
0.028 0.0065 5.61759581167
0.028 0.007 5.61759581167
0.028 0.0075 5.61759581167
0.028 0.008 5.61759581167
0.028 0.0085 5.61759581167
0.028 0.009 5.61759581167
0.028 0.0095 5.61759581167
0.028 0.01 5.61759581167
0.028 0.0105 5.61759581167
0.028 0.011 5.61759581167
0.028 0.0115 5.61759581167
0.028 0.012 5.61759581167
0.028 0.0125 5.61759581167
0.028 0.013 5.61759581167
0.028 0.0135 5.61759581167
0.028 0.014 5.61759581167
0.028 0.0145 5.61759581167
0.028 0.015 5.61759581167
0.028 0.0155 5.61759581167
0.028 0.016 5.61759581167
0.028 0.0165 5.61759581167
0.028 0.017 5.61759581167
0.028 0.0175 5.61759581167
0.028 0.018 5.61759581167
0.028 0.0185 5.61759581167
0.028 0.019 5.61759581167
0.028 0.0195 5.61759581167
0.028 0.02 5.61759581167
0.028 0.0205 5.61759581167
0.028 0.021 5.61759581167
0.028 0.0215 5.61759581167
0.028 0.022 5.61759581167
0.028 0.0225 5.61759581167
0.028 0.023 5.61759581167
0.028 0.0235 5.61759581167
0.028 0.024 5.61759581167
0.028 0.0245 5.61759581167
0.028 0.025 5.61759581167
0.028 0.0255 5.61759581167
0.028 0.026 5.61759581167
0.028 0.0265 5.61759581167
0.028 0.027 5.61759581167
0.028 0.0275 5.61759581167
0.028 0.028 5.61759581167
0.028 0.0285 5.61759581167
0.028 0.029 5.61759581167
0.028 0.0295 5.61759581167
0.028 0.03 5.61759581167
0.0285 -0.03 5.82001555871
0.0285 -0.0295 5.82001555871
0.0285 -0.029 5.82001555871
0.0285 -0.0285 5.82001555871
0.0285 -0.028 5.82001555871
0.0285 -0.0275 5.82001555871
0.0285 -0.027 5.82001555871
0.0285 -0.0265 5.82001555871
0.0285 -0.026 5.82001555871
0.0285 -0.0255 5.82001555871
0.0285 -0.025 5.82001555871
0.0285 -0.0245 5.82001555871
0.0285 -0.024 5.82001555871
0.0285 -0.0235 5.82001555871
0.0285 -0.023 5.82001555871
0.0285 -0.0225 5.82001555871
0.0285 -0.022 5.82001555871
0.0285 -0.0215 5.82001555871
0.0285 -0.021 5.82001555871
0.0285 -0.0205 5.82001555871
0.0285 -0.02 5.82001555871
0.0285 -0.0195 5.82001555871
0.0285 -0.019 5.82001555871
0.0285 -0.0185 5.82001555871
0.0285 -0.018 5.82001555871
0.0285 -0.0175 5.82001555871
0.0285 -0.017 5.82001555871
0.0285 -0.0165 5.82001555871
0.0285 -0.016 5.82001555871
0.0285 -0.0155 5.82001555871
0.0285 -0.015 5.82001555871
0.0285 -0.0145 5.82001555871
0.0285 -0.014 5.82001555871
0.0285 -0.0135 5.82001555871
0.0285 -0.013 5.82001555871
0.0285 -0.0125 5.82001555871
0.0285 -0.012 5.82001555871
0.0285 -0.0115 5.82001555871
0.0285 -0.011 5.82001555871
0.0285 -0.0105 5.82001555871
0.0285 -0.01 5.82001555871
0.0285 -0.0095 5.82001555871
0.0285 -0.009 5.82001555871
0.0285 -0.0085 5.82001555871
0.0285 -0.008 5.82001555871
0.0285 -0.0075 5.82001555871
0.0285 -0.007 5.82001555871
0.0285 -0.0065 5.82001555871
0.0285 -0.006 5.82001555871
0.0285 -0.0055 5.82001555871
0.0285 -0.005 5.82001555871
0.0285 -0.0045 5.82001555871
0.0285 -0.004 5.82001555871
0.0285 -0.0035 5.82001555871
0.0285 -0.003 5.82001555871
0.0285 -0.0025 5.82001555871
0.0285 -0.002 5.82001555871
0.0285 -0.0015 5.82001555871
0.0285 -0.001 5.82001555871
0.0285 -0.0005 5.82001555871
0.0285 0.0 5.82001555871
0.0285 0.0005 5.82001555871
0.0285 0.001 5.82001555871
0.0285 0.0015 5.82001555871
0.0285 0.002 5.82001555871
0.0285 0.0025 5.82001555871
0.0285 0.003 5.82001555871
0.0285 0.0035 5.82001555871
0.0285 0.004 5.82001555871
0.0285 0.0045 5.82001555871
0.0285 0.005 5.82001555871
0.0285 0.0055 5.82001555871
0.0285 0.006 5.82001555871
0.0285 0.0065 5.82001555871
0.0285 0.007 5.82001555871
0.0285 0.0075 5.82001555871
0.0285 0.008 5.82001555871
0.0285 0.0085 5.82001555871
0.0285 0.009 5.82001555871
0.0285 0.0095 5.82001555871
0.0285 0.01 5.82001555871
0.0285 0.0105 5.82001555871
0.0285 0.011 5.82001555871
0.0285 0.0115 5.82001555871
0.0285 0.012 5.82001555871
0.0285 0.0125 5.82001555871
0.0285 0.013 5.82001555871
0.0285 0.0135 5.82001555871
0.0285 0.014 5.82001555871
0.0285 0.0145 5.82001555871
0.0285 0.015 5.82001555871
0.0285 0.0155 5.82001555871
0.0285 0.016 5.82001555871
0.0285 0.0165 5.82001555871
0.0285 0.017 5.82001555871
0.0285 0.0175 5.82001555871
0.0285 0.018 5.82001555871
0.0285 0.0185 5.82001555871
0.0285 0.019 5.82001555871
0.0285 0.0195 5.82001555871
0.0285 0.02 5.82001555871
0.0285 0.0205 5.82001555871
0.0285 0.021 5.82001555871
0.0285 0.0215 5.82001555871
0.0285 0.022 5.82001555871
0.0285 0.0225 5.82001555871
0.0285 0.023 5.82001555871
0.0285 0.0235 5.82001555871
0.0285 0.024 5.82001555871
0.0285 0.0245 5.82001555871
0.0285 0.025 5.82001555871
0.0285 0.0255 5.82001555871
0.0285 0.026 5.82001555871
0.0285 0.0265 5.82001555871
0.0285 0.027 5.82001555871
0.0285 0.0275 5.82001555871
0.0285 0.028 5.82001555871
0.0285 0.0285 5.82001555871
0.0285 0.029 5.82001555871
0.0285 0.0295 5.82001555871
0.0285 0.03 5.82001555871
0.029 -0.03 6.02601795614
0.029 -0.0295 6.02601795614
0.029 -0.029 6.02601795614
0.029 -0.0285 6.02601795614
0.029 -0.028 6.02601795614
0.029 -0.0275 6.02601795614
0.029 -0.027 6.02601795614
0.029 -0.0265 6.02601795614
0.029 -0.026 6.02601795614
0.029 -0.0255 6.02601795614
0.029 -0.025 6.02601795614
0.029 -0.0245 6.02601795614
0.029 -0.024 6.02601795614
0.029 -0.0235 6.02601795614
0.029 -0.023 6.02601795614
0.029 -0.0225 6.02601795614
0.029 -0.022 6.02601795614
0.029 -0.0215 6.02601795614
0.029 -0.021 6.02601795614
0.029 -0.0205 6.02601795614
0.029 -0.02 6.02601795614
0.029 -0.0195 6.02601795614
0.029 -0.019 6.02601795614
0.029 -0.0185 6.02601795614
0.029 -0.018 6.02601795614
0.029 -0.0175 6.02601795614
0.029 -0.017 6.02601795614
0.029 -0.0165 6.02601795614
0.029 -0.016 6.02601795614
0.029 -0.0155 6.02601795614
0.029 -0.015 6.02601795614
0.029 -0.0145 6.02601795614
0.029 -0.014 6.02601795614
0.029 -0.0135 6.02601795614
0.029 -0.013 6.02601795614
0.029 -0.0125 6.02601795614
0.029 -0.012 6.02601795614
0.029 -0.0115 6.02601795614
0.029 -0.011 6.02601795614
0.029 -0.0105 6.02601795614
0.029 -0.01 6.02601795614
0.029 -0.0095 6.02601795614
0.029 -0.009 6.02601795614
0.029 -0.0085 6.02601795614
0.029 -0.008 6.02601795614
0.029 -0.0075 6.02601795614
0.029 -0.007 6.02601795614
0.029 -0.0065 6.02601795614
0.029 -0.006 6.02601795614
0.029 -0.0055 6.02601795614
0.029 -0.005 6.02601795614
0.029 -0.0045 6.02601795614
0.029 -0.004 6.02601795614
0.029 -0.0035 6.02601795614
0.029 -0.003 6.02601795614
0.029 -0.0025 6.02601795614
0.029 -0.002 6.02601795614
0.029 -0.0015 6.02601795614
0.029 -0.001 6.02601795614
0.029 -0.0005 6.02601795614
0.029 0.0 6.02601795614
0.029 0.0005 6.02601795614
0.029 0.001 6.02601795614
0.029 0.0015 6.02601795614
0.029 0.002 6.02601795614
0.029 0.0025 6.02601795614
0.029 0.003 6.02601795614
0.029 0.0035 6.02601795614
0.029 0.004 6.02601795614
0.029 0.0045 6.02601795614
0.029 0.005 6.02601795614
0.029 0.0055 6.02601795614
0.029 0.006 6.02601795614
0.029 0.0065 6.02601795614
0.029 0.007 6.02601795614
0.029 0.0075 6.02601795614
0.029 0.008 6.02601795614
0.029 0.0085 6.02601795614
0.029 0.009 6.02601795614
0.029 0.0095 6.02601795614
0.029 0.01 6.02601795614
0.029 0.0105 6.02601795614
0.029 0.011 6.02601795614
0.029 0.0115 6.02601795614
0.029 0.012 6.02601795614
0.029 0.0125 6.02601795614
0.029 0.013 6.02601795614
0.029 0.0135 6.02601795614
0.029 0.014 6.02601795614
0.029 0.0145 6.02601795614
0.029 0.015 6.02601795614
0.029 0.0155 6.02601795614
0.029 0.016 6.02601795614
0.029 0.0165 6.02601795614
0.029 0.017 6.02601795614
0.029 0.0175 6.02601795614
0.029 0.018 6.02601795614
0.029 0.0185 6.02601795614
0.029 0.019 6.02601795614
0.029 0.0195 6.02601795614
0.029 0.02 6.02601795614
0.029 0.0205 6.02601795614
0.029 0.021 6.02601795614
0.029 0.0215 6.02601795614
0.029 0.022 6.02601795614
0.029 0.0225 6.02601795614
0.029 0.023 6.02601795614
0.029 0.0235 6.02601795614
0.029 0.024 6.02601795614
0.029 0.0245 6.02601795614
0.029 0.025 6.02601795614
0.029 0.0255 6.02601795614
0.029 0.026 6.02601795614
0.029 0.0265 6.02601795614
0.029 0.027 6.02601795614
0.029 0.0275 6.02601795614
0.029 0.028 6.02601795614
